ckpt_index,env_id,episode,step,global_step,raw_action_steer,raw_action_throttle,safe_action_steer,safe_action_throttle,action_delta_steer,action_delta_throttle,filter_enabled,filter_intervened,recovery_mode,selected_candidate_type,selected_lateral_target,selected_speed_target,num_candidates,num_hard_safe_candidates,fallback_reason,cost,step_cost,episode_cost_so_far,crash,crash_vehicle,crash_object,crash_sidewalk,crash_building,crash_human,out_of_road,out_of_route,on_lane,route_completion,velocity,reward,done,done_reason,front_blocking_object_type,front_blocking_object_distance,nearest_object_type,nearest_object_distance,nearest_traffic_object_distance,front_traffic_object_distance,min_vehicle_margin,min_static_margin,min_boundary_margin,rss_longitudinal_margin,rss_lateral_margin,rss_risk_score,contact_results,actual_action_modified,hard_risk,hard_risk_reason,hard_recovery_moving_bypass,hard_recovery_entered_safety_hold,hard_bypass_side,hard_bypass_remaining,low_risk_gate_passed,low_risk_gate_rejected_reason,safety_hold_active,safety_hold_remaining,recent_contact_steps,nearest_static_object_type,nearest_static_object_distance,nearest_static_forward_distance,nearest_static_lateral_gap,front_static_blocking_distance,static_distance_immediate_risk,deadlock_escape_candidate,ttc_vehicle_min,ttc_static_min,boundary_closing_rate,pre_contact_intervention,post_contact_intervention,first_risk_detected_step,risk_to_intervention_delay,intervention_to_first_cost_delay,raw_predicted_collision,raw_predicted_out_of_road,raw_predicted_cost_risk,raw_min_vehicle_margin,raw_min_static_margin,raw_min_boundary_margin,raw_deadlock_risk,raw_failure_reason,allow_intervention,intervention_reason,intervention_rejected_reason,candidate_predicted_collision,candidate_predicted_out_of_road,candidate_predicted_cost_risk,candidate_min_vehicle_margin,candidate_min_static_margin,candidate_min_boundary_margin,vehicle_margin_worse,intervention_score_gain,exception_type,exception_message,exception_traceback
6000,1029,1,97,97,0.3965775966644287,0.9078853130340576,0.3965775966644287,0.9078853130340576,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.34958376576917305,12.878446615356925,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.3884738512320838,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,0.0,inf,inf,2.3884738512320838,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,2.4149834897076636,False,-8.481798275860996,,,
6000,1029,1,98,98,0.2255265712738037,0.911449670791626,0.2255265712738037,0.911449670791626,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.35436903219130506,13.037411830484759,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.5826643533988336,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,0.0,inf,inf,2.5826643533988327,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,2.6091739918744117,False,-8.26167623128812,,,
6000,1029,1,99,99,0.0241854190826416,0.8974120616912842,0.0241854190826416,0.8974120616912842,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.35917025480096926,13.292660681778441,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.8515056200309172,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,0.0,inf,inf,2.8515056200309057,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,2.8780152585064918,False,-7.801489171008555,,,
6000,1029,1,100,100,-0.18942153453826904,0.8336725234985352,-0.18942153453826904,0.8336725234985352,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.3640464888357169,13.397597664221085,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,2.178507668523349,inf,inf,0.0,set(),False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,2.517916184438986,False,False,1,0,,False,False,0.0,inf,inf,3.1785076685233453,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,3.2050173069989234,False,-6.7939589706557655,,,
6000,1029,1,101,101,-0.3555563688278198,0.5609011650085449,-0.3555563688278198,0.5609011650085449,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.36898310779031007,13.387914660845835,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,2.516057116536649,inf,inf,0.0,set(),False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,4.763601176506529,False,False,1,0,,False,False,0.0,inf,inf,3.516057116536649,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,3.516057116536649,False,-4.339103347771157,,,
6000,1029,1,102,102,-0.3797847032546997,0.4854164123535156,-0.3797847032546997,0.4854164123535156,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.37396071564693345,13.363280269743594,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.878360771108806,inf,0.0,False,False,1,-1,,False,False,0.0,33.9098432236836,inf,3.6098302431388167,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,103,103,-0.3086920976638794,0.6398251056671143,-0.3086920976638794,0.6398251056671143,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.37897870537671347,13.405227359400188,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.9743835412755337,inf,0.0,False,False,1,-1,,False,False,0.0,34.01856980685783,inf,3.3561888761801986,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,104,104,-0.2106519341468811,0.7605454921722412,-0.2106519341468811,0.7605454921722412,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.38405074958237245,13.529745006084237,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,3.096189695057812,inf,0.0,False,False,1,-1,,False,False,0.0,33.73949934991181,inf,3.171448571233294,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,105,105,-0.08391982316970825,0.8175513744354248,-0.08391982316970825,0.8175513744354248,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.3891939028846423,13.769356655493311,0.0,False,max_steps,,inf,,inf,inf,inf,32.143250467615196,inf,2.0614780016227034,inf,inf,0.0,set(),False,False,,False,False,,0,False,route_deviation_rising,False,0,0,,inf,inf,inf,inf,False,False,3.212155740100743,inf,0.0,False,False,1,0,,False,False,0.0,33.64323077040749,inf,3.0614780016227043,0.0,,False,raw_action_safe_or_candidate_not_better,vehicle_margin_worse,False,False,0.0,32.91365797825522,inf,3.0879876400982886,True,-6.88736169475834,,,
6000,1029,1,106,106,0.05233275890350342,0.794052243232727,0.05233275890350342,0.794052243232727,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.3944223003844347,13.964043135946557,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,3.270201695964924,inf,0.7205884221082817,False,False,1,-1,,False,False,0.0,33.360669318462904,inf,3.0164216585440893,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,107,107,0.13326287269592285,0.5766588449478149,0.13326287269592285,0.5766588449478149,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.3997166327823447,14.066952714041877,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,3.2452859621855987,inf,1.8608885027460214,False,False,1,-1,,False,False,0.0,32.95150587542673,inf,3.003229004888078,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,108,108,0.09772884845733643,0.1784672737121582,0.09772884845733643,0.1784672737121582,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.40504079631346707,14.1104973401289,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,3.120707362431067,inf,1.374747090047116,False,False,1,-1,,False,False,0.0,32.45437633512918,inf,2.972178322820216,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,109,109,0.040061354637145996,0.15419328212738037,0.040061354637145996,0.15419328212738037,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.41037426762064994,14.159322625119083,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.9326517545784583,inf,0.5652856380494091,False,False,1,-1,,False,False,0.0,32.17793600195162,inf,2.8980411119742606,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,110,110,-0.0719527006149292,0.06492996215820312,-0.0719527006149292,0.06492996215820312,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.4157181451370929,14.156229926221082,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.7380274091989816,inf,0.0,False,False,1,-1,,False,False,0.0,31.893834455243717,inf,2.78690133765175,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,111,111,-0.1758672595024109,-0.20013660192489624,-0.1758672595024109,-0.20013660192489624,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.42102976340482945,13.678335485280783,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.6165690707530493,inf,0.0,False,False,1,-1,,False,False,0.0,31.00960484486924,inf,2.6672123499198173,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,112,112,-0.15233594179153442,-0.1831423044204712,-0.15233594179153442,-0.1831423044204712,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.42617280108255196,13.185861963552917,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.714580025929124,inf,0.0,False,False,1,-1,,False,False,0.0,30.70347304187018,inf,2.5820158548636676,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,113,113,-0.032190918922424316,0.07698667049407959,-0.032190918922424316,0.07698667049407959,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.43117732055256747,13.211324673429353,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.916252742817073,inf,0.0,False,False,1,-1,,False,False,0.0,31.075482269257154,inf,2.558547837285541,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,114,114,0.08228147029876709,0.15655875205993652,0.08228147029876709,0.15655875205993652,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.43618207127167763,13.229557333999768,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.982003311903134,inf,1.087047218724146,False,False,1,-1,,False,False,0.0,30.775863681563354,inf,2.582713944463275,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,115,115,0.10587036609649658,-0.1326371431350708,0.10587036609649658,-0.1326371431350708,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.44115921663011165,12.844990906254267,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.9399998832027436,inf,1.4006180782451467,False,False,1,-1,,False,False,0.0,29.893181650169847,inf,2.6119412012381775,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,116,116,0.0761117935180664,-0.18721288442611694,0.0761117935180664,-0.18721288442611694,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.4459817430626223,12.317852025912092,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.902808496494214,inf,0.9776552955982655,False,False,1,-1,,False,False,0.0,29.234074896488075,inf,2.609947068242574,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,117,117,-0.009692668914794922,0.01690959930419922,-0.009692668914794922,0.01690959930419922,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.4506523677460719,12.320161916073824,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.8662806169556614,inf,0.0,False,False,1,-1,,False,False,0.0,29.56193255798706,inf,2.5722940988822205,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,118,118,-0.08920085430145264,-0.009780704975128174,-0.08920085430145264,-0.009780704975128174,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.4553127885632193,12.27260907930036,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.6931861617010813,inf,0.0,False,False,1,-1,,False,False,0.0,29.329061140458293,inf,2.51928315833046,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,119,119,-0.10947561264038086,-0.13629454374313354,-0.10947561264038086,-0.13629454374313354,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.4599265259693803,11.875422798160374,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.630365364492649,inf,0.0,False,False,1,-1,,False,False,0.0,28.59348333403492,inf,2.4805019922538034,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,120,120,-0.04728299379348755,0.03853714466094971,-0.04728299379348755,0.03853714466094971,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.46443189426855175,11.889813155814117,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.7809939414279565,inf,0.0,False,False,1,-1,,False,False,0.0,28.831836150692936,inf,2.478805405644916,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,121,121,0.6002039909362793,0.18975675106048584,0.6002039909362793,0.18975675106048584,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.4684571858506625,11.716609899559256,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.807835313093401,inf,7.1363133076063106,False,False,1,-1,,False,False,0.0,28.893854137779606,inf,2.5148475619365445,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,122,122,0.7356581687927246,0.155784010887146,0.7356581687927246,0.155784010887146,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.4724033887885493,11.498431589216693,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.8305616861004332,inf,8.619419783168471,False,False,1,-1,,False,False,0.0,28.466983734417475,inf,2.620479887349974,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,123,123,0.7870681285858154,0.2549581527709961,0.7870681285858154,0.2549581527709961,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.4762585532728988,11.284796855043808,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.7353900675579617,inf,9.050049032596807,False,False,1,-1,,False,False,0.0,28.1881821526176,inf,2.6898520035196385,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,124,124,0.7825560569763184,0.45189034938812256,0.7825560569763184,0.45189034938812256,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.48003138487732255,11.118550321264202,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.527850613885518,inf,8.83098613066184,False,False,1,-1,,False,False,0.0,28.064248203201323,inf,2.7968128877302205,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,125,125,0.7900185585021973,0.6797676086425781,0.7900185585021973,0.6797676086425781,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.4837411621418533,10.998398110831243,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,2.212045839401303,inf,8.783861097439287,False,False,1,-1,,False,False,0.0,27.680244157317937,inf,2.8951116884829227,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,126,126,0.7418148517608643,0.7694070339202881,0.24626746773719788,0.30000001192092896,-0.4955473840236664,-0.46940702199935913,True,True,predictive_recovery,right_pass,-0.21621097075167361,14.46072976347254,10,10,,0,0,0,False,False,False,False,False,False,False,False,True,0.48741566800374264,11.037799928386718,0.0,False,max_steps,,inf,,inf,inf,inf,17.476951391100116,inf,1.9329529222309159,inf,inf,0.0,set(),True,True,vehicle_ttc,True,False,right,12,False,vehicle_ttc_low,False,0,0,,inf,inf,inf,inf,False,False,1.8057876111739082,inf,8.158775064193248,True,False,1,0,,False,False,0.0,27.374572939956074,inf,2.9329529222309163,0.0,,True,vehicle_ttc,,False,False,0.0,27.235796304269122,inf,2.952628848156842,False,-6.654500271066823,,,
6000,1029,1,127,127,0.5776453018188477,0.7681746482849121,0.22216898202896118,0.30000001192092896,-0.3554763197898865,-0.46817463636398315,True,True,predictive_recovery,right_pass,-0.3152401717639012,14.494585845668823,10,10,,0,0,0,False,False,False,False,False,False,False,False,True,0.491099245205357,11.10172262715131,0.0,False,max_steps,,inf,,inf,inf,inf,17.073688695349496,inf,2.0319821232431434,inf,inf,0.0,set(),True,True,vehicle_ttc,True,False,right,12,False,vehicle_ttc_low,False,0,0,,inf,inf,inf,inf,False,False,1.2916041496610187,inf,6.375933271049001,True,False,1,0,,False,False,0.0,27.17211868328343,inf,3.0319821232431434,0.0,,True,vehicle_ttc,,False,False,0.0,27.035423829083378,inf,3.05165804916907,False,-6.534210385914463,,,
6000,1029,1,128,128,0.6376621723175049,0.7984428405761719,0.19726376235485077,0.30000001192092896,-0.4403983950614929,-0.4984428286552429,True,True,predictive_recovery,right_pass,-0.34023849399416706,14.694715409744083,10,10,,0,0,0,False,False,False,False,False,False,False,False,True,0.4948019440693093,11.176386199475038,0.0,False,max_steps,,inf,,inf,inf,inf,16.737293023181156,inf,2.0569804454734095,inf,inf,0.0,set(),True,True,vehicle_ttc,True,False,right,12,False,vehicle_ttc_low,False,0,0,,inf,inf,inf,inf,False,False,0.7228890951659311,inf,7.079148566895701,True,False,1,0,,False,False,0.0,27.02204393735383,inf,3.056980445473409,0.0,,True,vehicle_ttc,,False,False,0.0,26.92214950594895,inf,3.0766563713993356,False,-6.799155222756212,,,
6000,1029,1,129,129,0.59040367603302,0.7800984382629395,0.16566267609596252,0.30000001192092896,-0.4247409999370575,-0.4800984263420105,True,True,predictive_recovery,right_pass,-0.35246774694483585,14.686829171658266,10,10,,0,0,0,False,False,False,False,False,False,False,False,True,0.4985283123509561,11.260214291630387,0.0,False,max_steps,,inf,,inf,inf,inf,16.64928910321569,inf,2.069209698424078,inf,inf,0.0,set(),True,True,vehicle_ttc,True,False,right,12,False,vehicle_ttc_low,False,0,0,,inf,inf,inf,inf,False,False,0.14379894975912696,inf,6.598579496934776,True,False,1,0,,False,False,0.0,26.812690741891217,inf,3.069209698424078,0.0,,True,vehicle_ttc,,False,False,0.0,26.747072982510698,inf,3.0888856243500045,False,-6.620892540954671,,,
6000,1029,1,130,130,0.58315110206604,0.7697460651397705,0.58315110206604,0.7697460651397705,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5022717652747379,11.22936982457685,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,6.566406373664035,False,False,1,-1,,False,False,0.0,26.684425315742068,inf,3.1011135051823957,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,131,131,0.5332334041595459,0.7943215370178223,0.5332334041595459,0.7943215370178223,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5060089930568901,11.221774800280103,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,5.987875098125596,False,False,1,-1,,False,False,0.0,26.593456377106556,inf,3.070809148729095,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,132,132,0.537834882736206,0.8590278625488281,0.537834882736206,0.8590278625488281,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5097466537178929,11.222174436803638,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,6.035461933800762,False,False,1,-1,,False,False,0.0,26.518643358321714,inf,3.0813216498231895,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,133,133,0.41173434257507324,0.8537431955337524,0.41173434257507324,0.8537431955337524,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5134929869892377,11.27430029408127,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,4.620554614000138,False,False,1,-1,,False,False,0.0,26.431587715214786,inf,3.0446995246214095,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
